period,interval,year,category,registrations,source
2022M06,monthly,2021.416667,DIESEL,3509,dpshtrr.al / @robbieandrew.bsky.social
2022M06,monthly,2021.416667,HEV,44,dpshtrr.al / @robbieandrew.bsky.social
2022M06,monthly,2021.416667,OTHER,339,dpshtrr.al / @robbieandrew.bsky.social
2022M06,monthly,2021.416667,PETROL,835,dpshtrr.al / @robbieandrew.bsky.social
2022M06,monthly,2021.416667,PHEV,11,dpshtrr.al / @robbieandrew.bsky.social
2022M06,monthly,2021.416667,TOTAL,4821,dpshtrr.al / @robbieandrew.bsky.social
2022M07,monthly,2021.5,BEV,45,dpshtrr.al / @robbieandrew.bsky.social
2022M07,monthly,2021.5,DIESEL,3473,dpshtrr.al / @robbieandrew.bsky.social
2022M07,monthly,2021.5,HEV,62,dpshtrr.al / @robbieandrew.bsky.social
2022M07,monthly,2021.5,OTHER,319,dpshtrr.al / @robbieandrew.bsky.social
2022M07,monthly,2021.5,PETROL,941,dpshtrr.al / @robbieandrew.bsky.social
2022M07,monthly,2021.5,PHEV,13,dpshtrr.al / @robbieandrew.bsky.social
2022M07,monthly,2021.5,TOTAL,4853,dpshtrr.al / @robbieandrew.bsky.social
2022M08,monthly,2021.583333,BEV,105,dpshtrr.al / @robbieandrew.bsky.social
2022M08,monthly,2021.583333,DIESEL,3560,dpshtrr.al / @robbieandrew.bsky.social
2022M08,monthly,2021.583333,HEV,56,dpshtrr.al / @robbieandrew.bsky.social
2022M08,monthly,2021.583333,OTHER,318,dpshtrr.al / @robbieandrew.bsky.social
2022M08,monthly,2021.583333,PETROL,820,dpshtrr.al / @robbieandrew.bsky.social
2022M08,monthly,2021.583333,PHEV,11,dpshtrr.al / @robbieandrew.bsky.social
2022M08,monthly,2021.583333,TOTAL,4870,dpshtrr.al / @robbieandrew.bsky.social
