period,interval,year,category,registrations,source
2017M07,monthly,2016.5,OTHER,0,ANL
2017M07,monthly,2016.5,PHEV,7407,ANL
2017M07,monthly,2016.5,TOTAL,1416743,ANL
2017M08,monthly,2016.583333,BEV,8850,ANL
2017M08,monthly,2016.583333,HEV,34850,ANL
2017M08,monthly,2016.583333,ICE,1433458,ANL
2017M08,monthly,2016.583333,OTHER,0,ANL
2017M08,monthly,2016.583333,PHEV,7668,ANL
2017M08,monthly,2016.583333,TOTAL,1484826,ANL
2017M09,monthly,2016.666667,BEV,13421,ANL
2017M09,monthly,2016.666667,HEV,37319,ANL
2017M09,monthly,2016.666667,ICE,1467063,ANL
2017M09,monthly,2016.666667,OTHER,0,ANL
2017M09,monthly,2016.666667,PHEV,7719,ANL
2017M09,monthly,2016.666667,TOTAL,1525522,ANL
2017M10,monthly,2016.75,BEV,6792,ANL
2017M10,monthly,2016.75,HEV,29451,ANL
2017M10,monthly,2016.75,ICE,1313881,ANL
2017M10,monthly,2016.75,OTHER,0,ANL
2017M10,monthly,2016.75,PHEV,6665,ANL
2017M10,monthly,2016.75,TOTAL,1356789,ANL
2017M11,monthly,2016.833333,BEV,8435,ANL
2017M11,monthly,2016.833333,HEV,30075,ANL
2017M11,monthly,2016.833333,ICE,1352722,ANL
2017M11,monthly,2016.833333,OTHER,0,ANL
2017M11,monthly,2016.833333,PHEV,8408,ANL
2017M11,monthly,2016.833333,TOTAL,1399640,ANL
2017M12,monthly,2016.916667,BEV,14959,ANL
2017M12,monthly,2016.916667,HEV,32187,ANL
2017M12,monthly,2016.916667,ICE,1548092,ANL
2017M12,monthly,2016.916667,OTHER,0,ANL
2017M12,monthly,2016.916667,PHEV,10289,ANL
2017M12,monthly,2016.916667,TOTAL,1605527,ANL
2018M01,monthly,2017,BEV,9154,ANL
2018M01,monthly,2017,HEV,21718,ANL
2018M01,monthly,2017,ICE,1113898,ANL
2018M01,monthly,2017,OTHER,0,ANL
2018M01,monthly,2017,PHEV,6241,ANL
2018M01,monthly,2017,TOTAL,1151011,ANL
2018M02,monthly,2017.083333,BEV,6653,ANL
